open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,symbol,exchange,date
48.505,49.66,48.16,48.45,136716100,49.66,48.16,48.45,48.505,136716100,FB,XNAS,2013-09-24T00:00:00+0000
47.28,47.55,46.29,47.19,75177000,47.55,46.29,47.19,47.28,75177000,FB,XNAS,2013-09-23T00:00:00+0000
46.32,47.6,45.74,47.49,115508400,47.6,45.74,47.49,46.32,115508400,FB,XNAS,2013-09-20T00:00:00+0000
45.51,46.05,45.23,45.98,63972400,46.05,45.23,45.98,45.51,63972400,FB,XNAS,2013-09-19T00:00:00+0000
44.84,45.47,44.395,45.23,79317000,45.47,44.395,45.23,44.84,79317000,FB,XNAS,2013-09-18T00:00:00+0000
42.5,45.44,42.43,45.07,91934600,45.44,42.43,45.07,42.5,91934600,FB,XNAS,2013-09-17T00:00:00+0000
44.85,44.94,42.43,42.51,70424200,44.94,42.43,42.51,44.85,70424200,FB,XNAS,2013-09-16T00:00:00+0000
45.04,45.08,43.93,44.31,52765300,45.08,43.93,44.31,45.04,52765300,FB,XNAS,2013-09-13T00:00:00+0000
45.53,45.62,44.65,44.75,68072300,45.62,44.65,44.75,45.53,68072300,FB,XNAS,2013-09-12T00:00:00+0000
43.39,45.09,43.11,45.04,72328300,45.09,43.11,45.04,43.39,72328300,FB,XNAS,2013-09-11T00:00:00+0000
44.24,44.26,43.23,43.6,54540300,44.26,43.23,43.6,44.24,54540300,FB,XNAS,2013-09-10T00:00:00+0000
44.36,44.79,43.7,44.04,75794700,44.79,43.7,44.04,44.36,75794700,FB,XNAS,2013-09-09T00:00:00+0000
43.09,44.61,42.4,43.95,117535700,44.61,42.4,43.95,43.09,117535700,FB,XNAS,2013-09-06T00:00:00+0000
41.79,42.765,41.77,42.66,50035400,42.765,41.77,42.66,41.79,50035400,FB,XNAS,2013-09-05T00:00:00+0000
42.01,42.17,41.44,41.78,42581900,42.17,41.44,41.78,42.01,42581900,FB,XNAS,2013-09-04T00:00:00+0000
41.84,42.165,41.51,41.87,48774900,42.165,41.51,41.87,41.84,48774900,FB,XNAS,2013-09-03T00:00:00+0000
42.025,42.26,41.06,41.294,67735100,42.26,41.06,41.294,42.025,67735100,FB,XNAS,2013-08-30T00:00:00+0000
40.89,41.78,40.8,41.28,58303400,41.78,40.8,41.28,40.89,58303400,FB,XNAS,2013-08-29T00:00:00+0000
39.96,40.85,39.88,40.548,57918200,40.85,39.88,40.548,39.96,57918200,FB,XNAS,2013-08-28T00:00:00+0000
40.68,41.2,39.42,39.64,72695100,41.2,39.42,39.64,40.68,72695100,FB,XNAS,2013-08-27T00:00:00+0000
40.9,41.94,40.62,41.34,94162400,41.94,40.62,41.34,40.9,94162400,FB,XNAS,2013-08-26T00:00:00+0000
39,40.63,38.93,40.55,86442300,40.63,38.93,40.55,39,86442300,FB,XNAS,2013-08-23T00:00:00+0000
38.37,38.75,38.34,38.55,21931200,38.75,38.34,38.55,38.37,21931200,FB,XNAS,2013-08-22T00:00:00+0000
38.38,38.85,38.145,38.32,46116900,38.85,38.145,38.32,38.38,46116900,FB,XNAS,2013-08-21T00:00:00+0000
38.35,38.58,37.69,38.41,57995200,38.58,37.69,38.41,38.35,57995200,FB,XNAS,2013-08-20T00:00:00+0000
37.43,38.28,37.14,37.81,57609600,38.28,37.14,37.81,37.43,57609600,FB,XNAS,2013-08-19T00:00:00+0000
36.97,37.49,36.9,37.08,45840800,37.49,36.9,37.08,36.97,45840800,FB,XNAS,2013-08-16T00:00:00+0000
36.36,37.07,36.0201,36.56,56521100,37.07,36.0201,36.56,36.36,56521100,FB,XNAS,2013-08-15T00:00:00+0000
36.83,37.55,36.62,36.65,48423900,37.55,36.62,36.65,36.83,48423900,FB,XNAS,2013-08-14T00:00:00+0000
38.24,38.32,36.77,37.019,65379200,38.32,36.77,37.019,38.24,65379200,FB,XNAS,2013-08-13T00:00:00+0000
38.2,38.5,38.1,38.22,31161000,38.5,38.1,38.22,38.2,31161000,FB,XNAS,2013-08-12T00:00:00+0000
38.59,38.74,38.01,38.5,43532300,38.74,38.01,38.5,38.59,43532300,FB,XNAS,2013-08-09T00:00:00+0000
39.13,39.19,38.43,38.54,41301000,39.19,38.43,38.54,39.13,41301000,FB,XNAS,2013-08-08T00:00:00+0000
38.61,38.94,37.7,38.87,68854800,38.94,37.7,38.87,38.61,68854800,FB,XNAS,2013-08-07T00:00:00+0000
39.11,39.25,37.94,38.55,63950800,39.25,37.94,38.55,39.11,63950800,FB,XNAS,2013-08-06T00:00:00+0000
38.43,39.32,38.25,39.189,79994800,39.32,38.25,39.189,38.43,79994800,FB,XNAS,2013-08-05T00:00:00+0000
37.66,38.49,37.5,38.05,73058500,38.49,37.5,38.05,37.66,73058500,FB,XNAS,2013-08-02T00:00:00+0000
37.3,38.29,36.92,37.489,106066500,38.29,36.92,37.489,37.3,106066500,FB,XNAS,2013-08-01T00:00:00+0000
37.96,38.31,36.33,36.8,154828700,38.31,36.33,36.8,37.96,154828700,FB,XNAS,2013-07-31T00:00:00+0000
35.65,37.96,35.32,37.627,173582800,37.96,35.32,37.627,35.65,173582800,FB,XNAS,2013-07-30T00:00:00+0000
34.07,35.63,34.01,35.43,124718800,35.63,34.01,35.43,34.07,124718800,FB,XNAS,2013-07-29T00:00:00+0000
33.77,34.73,33.56,34.01,136028900,34.73,33.56,34.01,33.77,136028900,FB,XNAS,2013-07-26T00:00:00+0000
33.545,34.88,32.75,34.359,365457900,34.88,32.75,34.359,33.545,365457900,FB,XNAS,2013-07-25T00:00:00+0000
26.32,26.53,26.05,26.51,82635600,26.53,26.05,26.51,26.32,82635600,FB,XNAS,2013-07-24T00:00:00+0000
26.1,26.3,25.97,26.13,28221600,26.3,25.97,26.13,26.1,28221600,FB,XNAS,2013-07-23T00:00:00+0000
25.99,26.13,25.72,26.045,27526300,26.13,25.72,26.045,25.99,27526300,FB,XNAS,2013-07-22T00:00:00+0000
25.82,26.1077,25.6,25.881,46539700,26.1077,25.6,25.881,25.82,46539700,FB,XNAS,2013-07-19T00:00:00+0000
26.75,26.77,26.12,26.18,24806900,26.77,26.12,26.18,26.75,24806900,FB,XNAS,2013-07-18T00:00:00+0000
26.37,26.78,26.3,26.65,21518500,26.78,26.3,26.65,26.37,21518500,FB,XNAS,2013-07-17T00:00:00+0000
26.39,26.75,26.01,26.32,30817600,26.75,26.01,26.32,26.39,30817600,FB,XNAS,2013-07-16T00:00:00+0000
25.93,26.43,25.65,26.28,24234000,26.43,25.65,26.28,25.93,24234000,FB,XNAS,2013-07-15T00:00:00+0000
25.74,25.93,25.55,25.91,16537900,25.93,25.55,25.91,25.74,16537900,FB,XNAS,2013-07-12T00:00:00+0000
25.96,26,25.45,25.81,26777400,26,25.45,25.81,25.96,26777400,FB,XNAS,2013-07-11T00:00:00+0000
25.58,25.83,25.47,25.8,26721800,25.83,25.47,25.8,25.58,26721800,FB,XNAS,2013-07-10T00:00:00+0000
25.07,25.49,25.03,25.48,30387900,25.49,25.03,25.48,25.07,30387900,FB,XNAS,2013-07-09T00:00:00+0000
24.47,25.04,24.42,24.71,27064600,25.04,24.42,24.71,24.47,27064600,FB,XNAS,2013-07-08T00:00:00+0000
24.65,24.66,24.2,24.37,20229500,24.66,24.2,24.37,24.65,20229500,FB,XNAS,2013-07-05T00:00:00+0000
24.22,24.71,24.15,24.52,10404400,24.71,24.15,24.52,24.22,10404400,FB,XNAS,2013-07-03T00:00:00+0000
24.7,24.77,24.3,24.41,18394100,24.77,24.3,24.41,24.7,18394100,FB,XNAS,2013-07-02T00:00:00+0000
24.9694,25.0601,24.62,24.81,20582200,25.0601,24.62,24.81,24.9694,20582200,FB,XNAS,2013-07-01T00:00:00+0000
24.68,24.98,24.42,24.88,96778900,24.98,24.42,24.88,24.68,96778900,FB,XNAS,2013-06-28T00:00:00+0000
24.24,24.84,24.21,24.66,34694100,24.84,24.21,24.66,24.24,34694100,FB,XNAS,2013-06-27T00:00:00+0000
24.51,24.65,23.99,24.16,29890300,24.65,23.99,24.16,24.51,29890300,FB,XNAS,2013-06-26T00:00:00+0000
24.14,24.43,24.04,24.25,24713200,24.43,24.04,24.25,24.14,24713200,FB,XNAS,2013-06-25T00:00:00+0000
23.95,24.11,23.38,23.935,40626000,24.11,23.38,23.935,23.95,40626000,FB,XNAS,2013-06-24T00:00:00+0000
24.59,24.7,24.05,24.53,45833900,24.7,24.05,24.53,24.59,45833900,FB,XNAS,2013-06-21T00:00:00+0000
24.28,24.745,23.65,23.9,42765600,24.745,23.65,23.9,24.28,42765600,FB,XNAS,2013-06-20T00:00:00+0000
24.2,25.19,24.1,24.309,31790600,25.19,24.1,24.309,24.2,31790600,FB,XNAS,2013-06-19T00:00:00+0000
24.09,24.69,24.08,24.21,36709100,24.69,24.08,24.21,24.09,36709100,FB,XNAS,2013-06-18T00:00:00+0000
23.91,24.25,23.75,24.022,33664500,24.25,23.75,24.022,23.91,33664500,FB,XNAS,2013-06-17T00:00:00+0000
23.56,23.89,23.26,23.63,30677100,23.89,23.26,23.63,23.56,30677100,FB,XNAS,2013-06-14T00:00:00+0000
23.72,23.83,23.265,23.73,31189300,23.83,23.265,23.73,23.72,31189300,FB,XNAS,2013-06-13T00:00:00+0000
24.16,24.26,23.58,23.77,26445800,24.26,23.58,23.77,24.16,26445800,FB,XNAS,2013-06-12T00:00:00+0000
24.03,24.35,24,24.03,29885900,24.35,24,24.03,24.03,29885900,FB,XNAS,2013-06-11T00:00:00+0000
24.06,24.6,23.99,24.33,58393000,24.6,23.99,24.33,24.06,58393000,FB,XNAS,2013-06-10T00:00:00+0000
23.03,23.4,22.86,23.291,38699200,23.4,22.86,23.291,23.03,38699200,FB,XNAS,2013-06-07T00:00:00+0000
22.99,23.09,22.67,22.97,31260700,23.09,22.67,22.97,22.99,31260700,FB,XNAS,2013-06-06T00:00:00+0000
23.35,23.705,22.79,22.899,53819700,23.705,22.79,22.899,23.35,53819700,FB,XNAS,2013-06-05T00:00:00+0000
23.89,23.93,23.32,23.52,34760800,23.93,23.32,23.52,23.89,34760800,FB,XNAS,2013-06-04T00:00:00+0000
24.265,24.32,23.71,23.848,35733800,24.32,23.71,23.848,24.265,35733800,FB,XNAS,2013-06-03T00:00:00+0000
24.63,24.95,24.27,24.348,35925000,24.95,24.27,24.348,24.63,35925000,FB,XNAS,2013-05-31T00:00:00+0000
24.13,24.779,23.93,24.55,60733200,24.779,23.93,24.55,24.13,60733200,FB,XNAS,2013-05-30T00:00:00+0000
23.79,23.81,23.26,23.32,64237800,23.81,23.26,23.32,23.79,64237800,FB,XNAS,2013-05-29T00:00:00+0000
24.54,24.54,23.92,24.1,50079700,24.54,23.92,24.1,24.54,50079700,FB,XNAS,2013-05-28T00:00:00+0000
24.97,24.97,24.08,24.3125,58727900,24.97,24.08,24.3125,24.97,58727900,FB,XNAS,2013-05-24T00:00:00+0000
24.8,25.53,24.77,25.06,37663100,25.53,24.77,25.06,24.8,37663100,FB,XNAS,2013-05-23T00:00:00+0000
25.65,25.85,24.92,25.159,45314500,25.85,24.92,25.159,25.65,45314500,FB,XNAS,2013-05-22T00:00:00+0000
25.87,26.075,25.59,25.66,26261300,26.075,25.59,25.66,25.87,26261300,FB,XNAS,2013-05-21T00:00:00+0000
26.18,26.19,25.69,25.759,42402900,26.19,25.69,25.759,26.18,42402900,FB,XNAS,2013-05-20T00:00:00+0000
26.4,26.6,26.2,26.25,29462700,26.6,26.2,26.25,26.4,29462700,FB,XNAS,2013-05-17T00:00:00+0000
26.48,26.55,25.9,26.13,35499100,26.55,25.9,26.13,26.48,35499100,FB,XNAS,2013-05-16T00:00:00+0000
26.92,26.99,26.4,26.6,30299800,26.99,26.4,26.6,26.92,30299800,FB,XNAS,2013-05-15T00:00:00+0000
26.8854,27.28,26.82,27.07,24930300,27.28,26.82,27.07,26.8854,24930300,FB,XNAS,2013-05-14T00:00:00+0000
26.6,27.325,26.531,26.82,29068800,27.325,26.531,26.82,26.6,29068800,FB,XNAS,2013-05-13T00:00:00+0000
27.14,27.3,26.57,26.68,30847100,27.3,26.57,26.68,27.14,30847100,FB,XNAS,2013-05-10T00:00:00+0000
27.08,27.55,26.85,27.04,33457200,27.55,26.85,27.04,27.08,33457200,FB,XNAS,2013-05-09T00:00:00+0000
26.88,27.3,26.65,27.12,34654900,27.3,26.65,27.12,26.88,34654900,FB,XNAS,2013-05-08T00:00:00+0000
27.55,27.85,26.85,26.889,41259100,27.85,26.85,26.889,27.55,41259100,FB,XNAS,2013-05-07T00:00:00+0000
28.33,28.46,27.48,27.57,43939400,28.46,27.48,27.57,28.33,43939400,FB,XNAS,2013-05-06T00:00:00+0000
29.04,29.07,28.15,28.311,58506400,29.07,28.15,28.311,29.04,58506400,FB,XNAS,2013-05-03T00:00:00+0000
28.0099,29.02,27.98,28.97,104257000,29.02,27.98,28.97,28.0099,104257000,FB,XNAS,2013-05-02T00:00:00+0000
27.85,27.915,27.31,27.43,64567600,27.915,27.31,27.43,27.85,64567600,FB,XNAS,2013-05-01T00:00:00+0000
27.13,27.85,27.005,27.769,36245700,27.85,27.005,27.769,27.13,36245700,FB,XNAS,2013-04-30T00:00:00+0000
27.16,27.41,26.86,26.98,29201100,27.41,26.86,26.98,27.16,29201100,FB,XNAS,2013-04-29T00:00:00+0000
26.6,27.62,26.6,26.85,33018000,27.62,26.6,26.85,26.6,33018000,FB,XNAS,2013-04-26T00:00:00+0000
26.07,26.4,26,26.14,17150000,26.4,26,26.14,26.07,17150000,FB,XNAS,2013-04-25T00:00:00+0000
25.93,26.4,25.8,26.11,19729900,26.4,25.8,26.11,25.93,19729900,FB,XNAS,2013-04-24T00:00:00+0000
26.215,26.33,25.77,25.98,25191500,26.33,25.77,25.98,26.215,25191500,FB,XNAS,2013-04-23T00:00:00+0000
25.81,26.36,25.7,25.97,25687600,26.36,25.7,25.97,25.81,25687600,FB,XNAS,2013-04-22T00:00:00+0000
25.62,25.96,25.33,25.73,20380900,25.96,25.33,25.73,25.62,20380900,FB,XNAS,2013-04-19T00:00:00+0000
26.82,26.82,25.15,25.69,39059000,26.82,25.15,25.69,26.82,39059000,FB,XNAS,2013-04-18T00:00:00+0000
26.65,27.2,26.39,26.625,26440600,27.2,26.39,26.625,26.65,26440600,FB,XNAS,2013-04-17T00:00:00+0000
26.81,27.11,26.4,26.92,27365900,27.11,26.4,26.92,26.81,27365900,FB,XNAS,2013-04-16T00:00:00+0000
27.16,27.48,26.36,26.52,30275400,27.48,26.36,26.52,27.16,30275400,FB,XNAS,2013-04-15T00:00:00+0000
28,28,27.24,27.4,28697400,28,27.24,27.4,28,28697400,FB,XNAS,2013-04-12T00:00:00+0000
27.48,28.1,27.25,28.0175,33368500,28.1,27.25,28.0175,27.48,33368500,FB,XNAS,2013-04-11T00:00:00+0000
27.0099,27.84,26.9,27.57,45949400,27.84,26.9,27.57,27.0099,45949400,FB,XNAS,2013-04-10T00:00:00+0000
26.58,26.89,26.42,26.59,21311100,26.89,26.42,26.59,26.58,21311100,FB,XNAS,2013-04-09T00:00:00+0000
27.19,27.2,26.63,26.849,27256000,27.2,26.63,26.849,27.19,27256000,FB,XNAS,2013-04-08T00:00:00+0000
26.86,27.8,26.61,27.39,64566600,27.8,26.61,27.39,26.86,64566600,FB,XNAS,2013-04-05T00:00:00+0000
26.62,27.2301,26.11,27.0725,82016800,27.2301,26.11,27.0725,26.62,82016800,FB,XNAS,2013-04-04T00:00:00+0000
25.83,26.39,25.7,26.25,48195200,26.39,25.7,26.25,25.83,48195200,FB,XNAS,2013-04-03T00:00:00+0000
25.77,26.12,25.3,25.42,35153300,26.12,25.3,25.42,25.77,35153300,FB,XNAS,2013-04-02T00:00:00+0000
25.63,25.89,25.28,25.53,22249300,25.89,25.28,25.53,25.63,22249300,FB,XNAS,2013-04-01T00:00:00+0000
26.09,26.17,25.52,25.58,28585700,26.17,25.52,25.58,26.09,28585700,FB,XNAS,2013-03-28T00:00:00+0000
25,26.28,24.72,26.09,52297400,26.28,24.72,26.09,25,52297400,FB,XNAS,2013-03-27T00:00:00+0000
25.08,25.48,25.03,25.205,26957200,25.48,25.03,25.205,25.08,26957200,FB,XNAS,2013-03-26T00:00:00+0000
25.75,25.8,25.078,25.131,39199000,25.8,25.078,25.131,25.75,39199000,FB,XNAS,2013-03-25T00:00:00+0000
25.796,26.01,25.63,25.73,18456300,26.01,25.63,25.73,25.796,18456300,FB,XNAS,2013-03-22T00:00:00+0000
25.66,26.11,25.56,25.74,24336100,26.11,25.56,25.74,25.66,24336100,FB,XNAS,2013-03-21T00:00:00+0000
26.68,26.69,25.78,25.86,44006500,26.69,25.78,25.86,26.68,44006500,FB,XNAS,2013-03-20T00:00:00+0000
26.53,26.9,26.21,26.55,25254200,26.9,26.21,26.55,26.53,25254200,FB,XNAS,2013-03-19T00:00:00+0000
26.37,26.79,25.78,26.49,26653700,26.79,25.78,26.49,26.37,26653700,FB,XNAS,2013-03-18T00:00:00+0000
27.03,27.06,26.56,26.645,31597400,27.06,26.56,26.645,27.03,31597400,FB,XNAS,2013-03-15T00:00:00+0000
27.1,27.43,26.83,27.04,27646400,27.43,26.83,27.04,27.1,27646400,FB,XNAS,2013-03-14T00:00:00+0000
27.62,27.65,26.92,27.08,39619500,27.65,26.92,27.08,27.62,39619500,FB,XNAS,2013-03-13T00:00:00+0000
28.1,28.32,27.6,27.83,27569600,28.32,27.6,27.83,28.1,27569600,FB,XNAS,2013-03-12T00:00:00+0000
28.01,28.64,27.83,28.14,35642100,28.64,27.83,28.14,28.01,35642100,FB,XNAS,2013-03-11T00:00:00+0000
28.425,28.47,27.73,27.96,44198900,28.47,27.73,27.96,28.425,44198900,FB,XNAS,2013-03-08T00:00:00+0000
27.57,28.675,27.47,28.578,74540200,28.675,27.47,28.578,27.57,74540200,FB,XNAS,2013-03-07T00:00:00+0000
28.1,28.13,27.35,27.4525,33532600,28.13,27.35,27.4525,28.1,33532600,FB,XNAS,2013-03-06T00:00:00+0000
27.88,28.18,27.21,27.52,40622200,28.18,27.21,27.52,27.88,40622200,FB,XNAS,2013-03-05T00:00:00+0000
27.76,28.06,27.44,27.72,32400700,28.06,27.44,27.72,27.76,32400700,FB,XNAS,2013-03-04T00:00:00+0000
27.05,28.1164,26.81,27.78,54064800,28.1164,26.81,27.78,27.05,54064800,FB,XNAS,2013-03-01T00:00:00+0000
26.84,27.3,26.34,27.25,83027800,27.3,26.34,27.25,26.84,83027800,FB,XNAS,2013-02-28T00:00:00+0000
27.34,27.34,26.63,26.87,44319700,27.34,26.63,26.87,27.34,44319700,FB,XNAS,2013-02-27T00:00:00+0000
27.36,27.46,26.7,27.39,31611700,27.46,26.7,27.39,27.36,31611700,FB,XNAS,2013-02-26T00:00:00+0000
27.16,27.64,27.15,27.27,34652000,27.64,27.15,27.27,27.16,34652000,FB,XNAS,2013-02-25T00:00:00+0000
27.62,27.63,26.82,27.13,36350200,27.63,26.82,27.13,27.62,36350200,FB,XNAS,2013-02-22T00:00:00+0000
28.28,28.55,27.15,27.283,49642300,28.55,27.15,27.283,28.28,49642300,FB,XNAS,2013-02-21T00:00:00+0000
28.92,29.05,28.33,28.462,42098200,29.05,28.33,28.462,28.92,42098200,FB,XNAS,2013-02-20T00:00:00+0000
28.23,29.08,28.12,28.93,49396400,29.08,28.12,28.93,28.23,49396400,FB,XNAS,2013-02-19T00:00:00+0000
28.52,28.75,28.09,28.32,33109300,28.75,28.09,28.32,28.52,33109300,FB,XNAS,2013-02-15T00:00:00+0000
28.02,28.63,28.01,28.5,35615800,28.63,28.01,28.5,28.02,35615800,FB,XNAS,2013-02-14T00:00:00+0000
27.36,28.32,27.31,27.9075,50164000,28.32,27.31,27.9075,27.36,50164000,FB,XNAS,2013-02-13T00:00:00+0000
27.67,28.16,27.1,27.37,93498700,28.16,27.1,27.37,27.67,93498700,FB,XNAS,2013-02-12T00:00:00+0000
28.61,28.68,28.04,28.26,37361800,28.68,28.04,28.26,28.61,37361800,FB,XNAS,2013-02-11T00:00:00+0000
28.89,29.17,28.51,28.545,37708800,29.17,28.51,28.545,28.89,37708800,FB,XNAS,2013-02-08T00:00:00+0000
29.11,29.15,28.27,28.65,34540100,29.15,28.27,28.65,29.11,34540100,FB,XNAS,2013-02-07T00:00:00+0000
28.74,29.29,28.66,29.05,38375900,29.29,28.66,29.05,28.74,38375900,FB,XNAS,2013-02-06T00:00:00+0000
28.26,28.96,28.04,28.64,47948200,28.96,28.04,28.64,28.26,47948200,FB,XNAS,2013-02-05T00:00:00+0000
29.06,29.2,28.01,28.109,92362200,29.2,28.01,28.109,29.06,92362200,FB,XNAS,2013-02-04T00:00:00+0000
31.01,31.02,29.63,29.73,85856700,31.02,29.63,29.73,31.01,85856700,FB,XNAS,2013-02-01T00:00:00+0000
29.15,31.47,28.74,30.981,190744900,31.47,28.74,30.981,29.15,190744900,FB,XNAS,2013-01-31T00:00:00+0000
30.98,31.49,30.88,31.24,87682100,31.49,30.88,31.24,30.98,87682100,FB,XNAS,2013-01-30T00:00:00+0000
32,32.07,30.71,30.79,72976500,32.07,30.71,30.79,32,72976500,FB,XNAS,2013-01-29T00:00:00+0000
31.88,32.5063,31.81,32.469,59682500,32.5063,31.81,32.469,31.88,59682500,FB,XNAS,2013-01-28T00:00:00+0000
31.41,31.93,31.13,31.54,54363600,31.93,31.13,31.54,31.41,54363600,FB,XNAS,2013-01-25T00:00:00+0000
31.27,31.49,30.81,31.08,43845100,31.49,30.81,31.08,31.27,43845100,FB,XNAS,2013-01-24T00:00:00+0000
31.1,31.5,30.8,30.82,48899800,31.5,30.8,30.82,31.1,48899800,FB,XNAS,2013-01-23T00:00:00+0000
29.75,30.89,29.74,30.729,55243300,30.89,29.74,30.729,29.75,55243300,FB,XNAS,2013-01-22T00:00:00+0000
30.31,30.44,29.27,29.66,49631500,30.44,29.27,29.66,30.31,49631500,FB,XNAS,2013-01-18T00:00:00+0000
30.08,30.42,30.03,30.14,40256700,30.42,30.03,30.14,30.08,40256700,FB,XNAS,2013-01-17T00:00:00+0000
30.21,30.35,29.53,29.85,75332700,30.35,29.53,29.85,30.21,75332700,FB,XNAS,2013-01-16T00:00:00+0000
30.64,31.71,29.88,30.1,173242600,31.71,29.88,30.1,30.64,173242600,FB,XNAS,2013-01-15T00:00:00+0000
32.08,32.21,30.62,30.9475,98892800,32.21,30.62,30.9475,32.08,98892800,FB,XNAS,2013-01-14T00:00:00+0000
31.28,31.96,31.1,31.72,89598000,31.96,31.1,31.72,31.28,89598000,FB,XNAS,2013-01-11T00:00:00+0000
30.6,31.45,30.28,31.3,95316400,31.45,30.28,31.3,30.6,95316400,FB,XNAS,2013-01-10T00:00:00+0000
29.67,30.6,29.49,30.59,104787700,30.6,29.49,30.59,29.67,104787700,FB,XNAS,2013-01-09T00:00:00+0000
29.51,29.6,28.86,29.0607,45871300,29.6,28.86,29.0607,29.51,45871300,FB,XNAS,2013-01-08T00:00:00+0000
28.69,29.79,28.65,29.4213,83781800,29.79,28.65,29.4213,28.69,83781800,FB,XNAS,2013-01-07T00:00:00+0000
28.01,28.93,27.83,28.76,72715400,28.93,27.83,28.76,28.01,72715400,FB,XNAS,2013-01-04T00:00:00+0000
27.88,28.47,27.59,27.77,63140600,28.47,27.59,27.77,27.88,63140600,FB,XNAS,2013-01-03T00:00:00+0000
27.44,28.18,27.42,28,69846400,28.18,27.42,28,27.44,69846400,FB,XNAS,2013-01-02T00:00:00+0000
26.2,26.99,26.11,26.6197,60374500,26.99,26.11,26.6197,26.2,60374500,FB,XNAS,2012-12-31T00:00:00+0000
25.48,26.11,25.15,25.9112,56574800,26.11,25.15,25.9112,25.48,56574800,FB,XNAS,2012-12-28T00:00:00+0000
26.55,26.8,25.52,26.05,43481700,26.8,25.52,26.05,26.55,43481700,FB,XNAS,2012-12-27T00:00:00+0000
27.03,27.18,26.375,26.51,33175400,27.18,26.375,26.51,27.03,33175400,FB,XNAS,2012-12-26T00:00:00+0000
26.5,26.96,26.2,26.93,28230100,26.96,26.2,26.93,26.5,28230100,FB,XNAS,2012-12-24T00:00:00+0000
26.66,27.01,26.12,26.26,54555200,27.01,26.12,26.26,26.66,54555200,FB,XNAS,2012-12-21T00:00:00+0000
27.49,27.6,27.13,27.36,35574800,27.6,27.13,27.36,27.49,35574800,FB,XNAS,2012-12-20T00:00:00+0000
27.83,28.22,26.95,27.41,61390300,28.22,26.95,27.41,27.83,61390300,FB,XNAS,2012-12-19T00:00:00+0000
26.96,27.91,26.9,27.71,60512900,27.91,26.9,27.71,26.96,60512900,FB,XNAS,2012-12-18T00:00:00+0000
26.77,27,26.32,26.75,57742500,27,26.32,26.75,26.77,57742500,FB,XNAS,2012-12-17T00:00:00+0000
28.18,28.33,26.76,26.812,91631600,28.33,26.76,26.812,28.18,91631600,FB,XNAS,2012-12-14T00:00:00+0000
27.59,28.75,27.43,28.24,81051600,28.75,27.43,28.24,27.59,81051600,FB,XNAS,2012-12-13T00:00:00+0000
28,28.14,27.37,27.5801,46704200,28.14,27.37,27.5801,28,46704200,FB,XNAS,2012-12-12T00:00:00+0000
28.07,28.24,27.66,27.98,77099100,28.24,27.66,27.98,28.07,77099100,FB,XNAS,2012-12-11T00:00:00+0000
27.17,28.17,27.1,27.84,50608500,28.17,27.1,27.84,27.17,50608500,FB,XNAS,2012-12-10T00:00:00+0000
27.07,27.78,26.84,27.485,51751900,27.78,26.84,27.485,27.07,51751900,FB,XNAS,2012-12-07T00:00:00+0000
27.68,27.75,26.82,26.97,46001500,27.75,26.82,26.97,27.68,46001500,FB,XNAS,2012-12-06T00:00:00+0000
27.75,27.9,27.26,27.71,58976300,27.9,27.26,27.71,27.75,58976300,FB,XNAS,2012-12-05T00:00:00+0000
27.06,27.76,26.68,27.46,72869200,27.76,26.68,27.46,27.06,72869200,FB,XNAS,2012-12-04T00:00:00+0000
27.9999,28.88,26.98,27.04,123526100,28.88,26.98,27.04,27.9999,123526100,FB,XNAS,2012-12-03T00:00:00+0000
27.26,28,26.76,28,127049600,28,26.76,28,27.26,127049600,FB,XNAS,2012-11-30T00:00:00+0000
26.5,27.52,26.16,27.32,88759700,27.52,26.16,27.32,26.5,88759700,FB,XNAS,2012-11-29T00:00:00+0000
25.94,26.49,25.75,26.36,49205600,26.49,25.75,26.36,25.94,49205600,FB,XNAS,2012-11-28T00:00:00+0000
26.04,26.5,25.46,26.15,85760600,26.5,25.46,26.15,26.04,85760600,FB,XNAS,2012-11-27T00:00:00+0000
24.935,26.09,24.81,25.94,123865000,26.09,24.81,25.94,24.935,123865000,FB,XNAS,2012-11-26T00:00:00+0000
24.58,24.68,23.88,23.998,29520900,24.68,23.88,23.998,24.58,29520900,FB,XNAS,2012-11-23T00:00:00+0000
23.22,24.53,23.05,24.32,89862400,24.53,23.05,24.32,23.22,89862400,FB,XNAS,2012-11-21T00:00:00+0000
22.73,23.9,22.7,23.1,46655300,23.9,22.7,23.1,22.73,46655300,FB,XNAS,2012-11-20T00:00:00+0000
23.955,24.12,22.82,22.92,85021300,24.12,22.82,22.92,23.955,85021300,FB,XNAS,2012-11-19T00:00:00+0000
22.25,23.93,22.18,23.5607,107182200,23.93,22.18,23.5607,22.25,107182200,FB,XNAS,2012-11-16T00:00:00+0000
22.34,22.5,21.65,22.17,78857700,22.5,21.65,22.17,22.34,78857700,FB,XNAS,2012-11-15T00:00:00+0000
20.1,22.5,19.93,22.36,229751000,22.5,19.93,22.36,20.1,229751000,FB,XNAS,2012-11-14T00:00:00+0000
19.605,20.11,19.56,19.86,71775100,20.11,19.56,19.86,19.605,71775100,FB,XNAS,2012-11-13T00:00:00+0000
19.15,20.17,18.87,20.07,67349200,20.17,18.87,20.07,19.15,67349200,FB,XNAS,2012-11-12T00:00:00+0000
